height;weight;sculptor
1.81;3.906;Bernini
2.162;4.229;Bernini
2.516;4.073;Bernini
1.936;3.664;Bernini
2.468;4.715;Bernini
2.299;3.925;Bernini
1.885;3.918;Bernini
2.354;4.125;Bernini
1.673;3.545;Bernini
1.583;4.008;Bernini
2.666;5.163;Bernini
3.087;4.881;Bernini
2.22;3.957;Bernini
2.73;4.589;Bernini
1.963;3.867;Bernini
2.274;4.121;Bernini
2.718;4.542;Bernini
2.026;4.033;Bernini
2.538;4.581;Bernini
2.373;4.587;Bernini
1.091;3.571;Bernini
1.86;4.028;Bernini
2.439;4.359;Bernini
1.388;3.775;Bernini
1.833;3.964;Bernini
2.638;4.612;Bernini
2.476;4.747;Bernini
2.657;4.573;Bernini
2.917;4.798;Bernini
2.052;4.001;Bernini
2.353;4.95;Bernini
2.3;4.256;Bernini
2.105;4.485;Bernini
1.556;3.485;Bernini
2.552;4.161;Bernini
1.39;2.992;Bernini
1.116;3.259;Bernini
2.392;4.174;Bernini
2.302;4.309;Bernini
1.339;3.341;Bernini
2.087;4.057;Bernini
2.331;3.626;Bernini
1.325;3.735;Bernini
1.917;4.253;Bernini
1.365;3.482;Bernini
2.281;3.861;Bernini
2.429;4.417;Bernini
0.735;3.026;Bernini
1.003;3.543;Bernini
1.913;4.565;Bernini
2.343;3.982;Other
2.091;4.099;Other
1.89;3.043;Other
2.807;6.59;Other
2.645;4.393;Other
1.772;4.903;Other
1.459;2.431;Other
1.149;2.565;Other
2.531;1.914;Other
2.137;4.757;Other
1.426;1.643;Other
2.647;2.259;Other
1.696;4.755;Other
1.627;1.476;Other
1.677;4.191;Other
1.095;1.651;Other
1.44;1.648;Other
2.069;4.851;Other
1.58;1.611;Other
1.928;3.682;Other
2.092;1.573;Other
1.811;0.427;Other
1.778;2.725;Other
1.338;1.543;Other
1.862;3.93;Other
1.665;5.049;Other
1.377;2.56;Other
1.306;2.924;Other
1.211;5.617;Other
1.415;3.278;Other
2.029;4.565;Other
1.522;3.063;Other
1.846;3.495;Other
2.41;5.763;Other
1.791;2.991;Other
1.579;1.203;Other
2.533;2.476;Other
1.483;3.177;Other
1.695;0.649;Other
1.206;4.127;Other
1.759;3.115;Other
1.679;3.544;Other
2.16;4.544;Other
1.252;2.959;Other
1.549;2.177;Other
1.304;5.006;Other
2.131;2.685;Other
2.236;4.343;Other
1.655;2.995;Other
1.737;1.187;Other
